"ano";"categoria";"frequencia";"is_total";"periodo_metodologico";"cnae_subclasse"
2010;"MONTADORES DE MOTORES E TURBINAS";1;FALSE;"2006-2021";"2452"
2010;"MONTADORES DE VEICULOS AUTOMOTORES (LINHA DE MONTAGEM)";0;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DE MONTAGENS E INSTALACOES ELETROELETRONICAS";3;FALSE;"2006-2021";"2452"
2010;"MONTADORES DE EQUIPAMENTOS ELETRO-ELETRONICOS";32;FALSE;"2006-2021";"2452"
2010;"INSTALADORES E REPARADORES DE LINHAS E CABOS ELETRICOS, TELEFONICOS E DE COMUNICACAO DE DADOS";1;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DA MECANICA DE PRECISAO E INSTRUMENTOS MUSICAIS";0;FALSE;"2006-2021";"2452"
2010;"MECANICOS DE INSTRUMENTOS DE PRECISAO (EXCETO TECNICOS)";2;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";3;FALSE;"2006-2021";"2452"
2010;"ARTESAOS DE METAIS PRECIOSOS E SEMI-PRECIOSOS";21;FALSE;"2006-2021";"2452"
2010;"SOPRADORES, MOLDADORES E MODELADORES DE VIDROS E AFINS";1;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA TRANSFORMACAO DE VIDROS PLANOS";1;FALSE;"2006-2021";"2452"
2010;"CERAMISTAS (PREPARACAO E FABRICACAO)";1;FALSE;"2006-2021";"2452"
2010;"VIDREIROS E CERAMISTAS (ARTE E DECORACAO)";1;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DA INDUSTRIA TEXTIL";16;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES NA INDUSTRIA DO CURTIMENTO";0;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES NA CONFECCAO DE CALCADOS";0;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DAS ARTES GRAFICAS";1;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS TEXTEIS";0;FALSE;"2006-2021";"2452"
2010;"OPERADORES DA FIACAO";4;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DE ACABAMENTO, TINGIMENTO E ESTAMPARIA DAS INDUSTRIAS TEXTEIS";1;FALSE;"2006-2021";"2452"
2010;"INSPETORES E REVISORES DE PRODUCAO TEXTIL";0;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DO ACABAMENTO DE COUROS E PELES";1;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS DA CONFECCAO DE ROUPAS";3;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE ROUPAS";5;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MAQUINAS PARA COSTURA DE PECAS DO VESTUARIO";2;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MAQUINAS PARA BORDADO E ACABAMENTO DE ROUPAS";1;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES POLIVALENTES DA CONFECCAO DE CALCADOS";2;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE CALCADOS";11;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DE ACABAMENTO DE CALCADOS";1;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA PREPARACAO DE ARTEFATOS DE TECIDOS, COUROS E TAPECARIA";1;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA FABRICACAO E INSTALACAO DE ARTEFATOS DE TECIDOS E COUROS";2;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA PRE-IMPRESSAO GRAFICA";25;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA IMPRESSAO GRAFICA";4;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DO ACABAMENTO GRAFICO";14;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES ARTESANAIS DA CONFECCAO DE CALCADOS E ARTEFATOS DE COUROS E PELES";0;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES TIPOGRAFICOS LINOTIPISTAS E AFINS";4;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES EM INDUSTRIA DE MADEIRA, MOBILIARIO E DA CARPINTARIA VEICULAR";2;FALSE;"2006-2021";"2452"
2010;"MARCENEIROS E AFINS";20;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DE TRATAMENTO E PREPARACAO DE MATERIAIS";7;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MAQUINAS DE DESDOBRAMENTO DE MADEIRAS";10;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MAQUINAS DE AGLOMERACAO E PRENSAGEM DE CHAPAS";6;FALSE;"2006-2021";"2452"
2010;"PREPARADORES E OPERADORES DE USINAGEM DE MADEIRA CONVENCIONAL";68;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MAQUINAS DE MADEIRAS (PRODUCAO EM SERIE)";1;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MAQUINAS DE USINAGEM DE MADEIRA CNC";4;FALSE;"2006-2021";"2452"
2010;"MONTADORES DE MOVEIS E ARTEFATOS DE MADEIRA";1;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DO ACABAMENTO DE MADEIRA E DO MOBILIARIO";1;FALSE;"2006-2021";"2452"
2010;"CONFECCIONADORES DE ARTEFATOS DE MADEIRA, MOVEIS DE VIME E AFINS";6;FALSE;"2006-2021";"2452"
2010;"CARPINTEIROS DE CARROCERIAS E CARRETAS";0;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";5;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MAQUINAS E EQUIPAMENTOS DE ELEVACAO";6;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE EQUIPAMENTOS DE MOVIMENTACAO DE CARGAS";146;FALSE;"2006-2021";"2452"
2010;"MOTORISTAS DE VEICULOS DE PEQUENO E MEDIO PORTE";104;FALSE;"2006-2021";"2452"
2010;"MOTORISTAS DE ONIBUS URBANOS, METROPOLITANOS E RODOVIARIOS";1;FALSE;"2006-2021";"2452"
2010;"MOTORISTAS DE VEICULOS DE CARGAS EM GERAL";124;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE VEICULOS SOBRE TRILHOS E CABOS AEREOS";5;FALSE;"2006-2021";"2452"
2010;"CONDUTORES DE VEICULOS DE TRACAO ANIMAL E DE PEDAIS";0;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DE MANOBRAS DE TRANSPORTES SOBRE TRILHOS";0;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";51;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";145;FALSE;"2006-2021";"2452"
2010;"ALIMENTADORES DE LINHAS DE PRODUCAO";2551;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS QUIMICAS, PETROQUIMICAS E AFINS";2;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE TRANSFORMACAO DE PLASTICOS E BORRACHAS";0;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE PRODUTOS FARMACEUTICOS, COSMETICOS E AFINS";0;FALSE;"2006-2021";"2452"
2010;"OPERADORES POLIVALENTES DE INSTALACOES QUIMICAS, PETROQUIMICAS, E AFINS";1;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";2;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";11;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE FILTRAGEM E SEPARACAO";11;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE EQUIPAMENTOS DE DESTILACAO, EVAPORACAO E REACAO";0;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";16;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";33;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA FABRICACAO DE MUNICAO E EXPLOSIVOS QUIMICOS";0;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";93;FALSE;"2006-2021";"2452"
2010;"LABORATORISTAS INDUSTRIAIS AUXILIARES";11;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";9;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";1;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE INSTALACOES DE SINTERIZACAO";2;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";420;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE LAMINACAO";65;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";1028;FALSE;"2006-2021";"2452"
2010;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";260;FALSE;"2006-2021";"2452"
2010;"OPERADORES NA PREPARACAO DE MASSAS PARA ABRASIVO, VIDRO, CERAMICA, PORCELANA E MATERIAIS DE CONSTRUCAO";1;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";7;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";12;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA FABRICACAO DE CERAMICA ESTRUTURAL PARA CONSTRUCAO";4;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";4;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DA FABRICACAO DE ALIMENTOS, BEBIDAS E FUMO";1;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DA INDUSTRIA DE BENEFICIAMENTO DE GRAOS, CEREAIS E AFINS";0;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";22;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES NA FABRICACAO DE CACHACA, CERVEJA, VINHOS E OUTRAS BEBIDAS";0;FALSE;"2006-2021";"2452"
2010;"OPERADORES NA FABRICACAO DE PAES, MASSAS E DOCES";1;FALSE;"2006-2021";"2452"
2010;"PREPARADORES DE FUMO";0;FALSE;"2006-2021";"2452"
2010;"PADEIROS, CONFEITEIROS E AFINS";1;FALSE;"2006-2021";"2452"
2010;"MAGAREFES E AFINS";5;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DA PRODUCAO DE UTILIDADES";5;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE INSTALACOES DE GERACAO E DISTRIBUICAO DE ENERGIA ELETRICA, HIDRAULICA, TERMICA OU NUCLEAR";1;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE INSTALACOES DE DISTRIBUICAO DE ENERGIA TERMICA, ELETRICA E NUCLEAR";0;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";124;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE INSTALACOES DE CAPTACAO, TRATAMENTO E DISTRIBUICAO DE AGUA";0;FALSE;"2006-2021";"2452"
2010;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";14;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";37;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO VEICULAR";0;FALSE;"2006-2021";"2452"
2010;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";16;FALSE;"2006-2021";"2452"
2010;"MECANICOS DE MANUTENCAO E INSTALACAO DE APARELHOS DE  CLIMATIZACAO E REFRIGERACAO";2;FALSE;"2006-2021";"2452"
2010;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";350;FALSE;"2006-2021";"2452"
2010;"MECANICOS DE MANUTENCAO DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";0;FALSE;"2006-2021";"2452"
2010;"MECANICOS DE MANUTENCAO AERONAUTICA";6;FALSE;"2006-2021";"2452"
2010;"MECANICOS DE MANUTENCAO NAVAL (EM TERRA)";1;FALSE;"2006-2021";"2452"
2010;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";35;FALSE;"2006-2021";"2452"
2010;"TECNICOS EM MANUTENCAO E REPARACAO DE INSTRUMENTOS DE MEDICAO E PRECISAO";2;FALSE;"2006-2021";"2452"
2010;"LUBRIFICADORES";9;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";1;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";4;FALSE;"2006-2021";"2452"
2010;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";6;FALSE;"2006-2021";"2452"
2010;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";96;FALSE;"2006-2021";"2452"
2010;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";1;FALSE;"2006-2021";"2452"
2010;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";6;FALSE;"2006-2021";"2452"
2010;"CONSERVADORES DE VIAS PERMANENTES (TRILHOS)";6;FALSE;"2006-2021";"2452"
2010;"REPARADORES DE CARROCERIAS DE VEICULOS";0;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";3;FALSE;"2006-2021";"2452"
2010;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";46;FALSE;"2006-2021";"2452"
2010;"{ñ class}";0;FALSE;"2006-2021";"2452"
2009;"Total";17309;TRUE;"2006-2021";"2452"
2009;"DIRIGENTES GERAIS DA ADMINISTRACAO PUBLICA";0;FALSE;"2006-2021";"2452"
2009;"MAGISTRADOS";1;FALSE;"2006-2021";"2452"
2009;"DIRIGENTES DE POVOS INDIGENAS, DE QUILOMBOLAS E CAICARAS";0;FALSE;"2006-2021";"2452"
2009;"DIRETORES GERAIS";14;FALSE;"2006-2021";"2452"
2009;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";4;FALSE;"2006-2021";"2452"
2009;"DIRETORES DE PRODUCAO E OPERACOES DE SERVICOS DE ARMAZENAMENTO, TRANSPORTE E COMUNICACAO";0;FALSE;"2006-2021";"2452"
2009;"DIRETORES DE PRODUCAO E OPERACOES DE SERVICOS DE INTERMEDIACAO FINANCEIRA, IMOBILIARIOS E ÀS EMPRESA";1;FALSE;"2006-2021";"2452"
2009;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";17;FALSE;"2006-2021";"2452"
2009;"DIRETORES DE RH E RELACOES DE TRABALHO";0;FALSE;"2006-2021";"2452"
2009;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";4;FALSE;"2006-2021";"2452"
2009;"DIRETORES DE SUPRIMENTOS E AFINS";0;FALSE;"2006-2021";"2452"
2009;"DIRETORES DE SERVICOS DE INFORMATICA";1;FALSE;"2006-2021";"2452"
2009;"DIRETORES DE PESQUISA E DESENVOLVIMENTO";1;FALSE;"2006-2021";"2452"
2009;"DIRETORES DE MANUTENCAO";0;FALSE;"2006-2021";"2452"
2009;"DIRETORES E GERENTES DE SERVICOS PESSOAIS, SOCIAIS E CULTURAIS";0;FALSE;"2006-2021";"2452"
2009;"DIRETORES E GERENTES DE OPERACOES EM EMPRESA DE SERVICOS DE SAUDE";1;FALSE;"2006-2021";"2452"
2009;"DIRETORES E GERENTES DE SERVICOS EDUCACIONAIS - DOMINIO C";1;FALSE;"2006-2021";"2452"
2009;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA AGROPECUARIA, PESQUEIRA, AQUICOLAS E FLORESTAL";0;FALSE;"2006-2021";"2452"
2009;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";82;FALSE;"2006-2021";"2452"
2009;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";40;FALSE;"2006-2021";"2452"
2009;"GERENTES DE OPERACOES DE TURISMO, ALOJAMENTO E ALIMENTACAO";0;FALSE;"2006-2021";"2452"
2009;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";6;FALSE;"2006-2021";"2452"
2009;"GERENTES DE OPERACOES DE SERVICOS EM INSTITUICAO DE INTERMEDIACAO FINANCEIRA";0;FALSE;"2006-2021";"2452"
2009;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";94;FALSE;"2006-2021";"2452"
2009;"GERENTES DE RH E RELACOES DO TRABALHO";19;FALSE;"2006-2021";"2452"
2009;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";55;FALSE;"2006-2021";"2452"
2009;"GERENTES DE SUPRIMENTOS E AFINS";25;FALSE;"2006-2021";"2452"
2009;"GERENTES DE TECNOLOGIA DA INFORMACAO";5;FALSE;"2006-2021";"2452"
2009;"GERENTES DE PESQUISA E DESENVOLVIMENTO";9;FALSE;"2006-2021";"2452"
2009;"GERENTES DE MANUTENCAO";13;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DA METROLOGIA";1;FALSE;"2006-2021";"2452"
2009;"ENGENHEIROS MECATRONICOS";1;FALSE;"2006-2021";"2452"
2009;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";1;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DA MATEMATICA";0;FALSE;"2006-2021";"2452"
2009;"ESPECIALISTAS EM INFORMATICA";7;FALSE;"2006-2021";"2452"
2009;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";44;FALSE;"2006-2021";"2452"
2009;"FISICOS";0;FALSE;"2006-2021";"2452"
2009;"QUIMICOS";5;FALSE;"2006-2021";"2452"
2009;"GEOLOGOS E GEOFISICOS";1;FALSE;"2006-2021";"2452"
2009;"ARQUITETOS";0;FALSE;"2006-2021";"2452"
2009;"ENGENHEIROS CIVIS E AFINS";22;FALSE;"2006-2021";"2452"
2009;"ENGENHEIROS ELETROELETRONICOS E AFINS";1;FALSE;"2006-2021";"2452"
2009;"ENGENHEIROS MECANICOS";10;FALSE;"2006-2021";"2452"
2009;"ENGENHEIROS QUIMICOS";4;FALSE;"2006-2021";"2452"
2009;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";24;FALSE;"2006-2021";"2452"
2009;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";44;FALSE;"2006-2021";"2452"
2009;"OFICIAIS DE CONVES E AFINS";0;FALSE;"2006-2021";"2452"
2009;"MEDICOS";17;FALSE;"2006-2021";"2452"
2009;"CIRURGIOES-DENTISTAS";1;FALSE;"2006-2021";"2452"
2009;"FARMACEUTICOS";0;FALSE;"2006-2021";"2452"
2009;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";1;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DA HABILITACAO E REABILITACAO (COVALIDACAO 2236)";0;FALSE;"2006-2021";"2452"
2009;"NUTRICIONISTAS";0;FALSE;"2006-2021";"2452"
2009;"PROFESSORES DE NIVEL SUPERIOR DO ENSINO FUNDAMENTAL (PRIMEIRA A QUARTA SERIES)";0;FALSE;"2006-2021";"2452"
2009;"PROFESSORES DO ENSINO PROFISSIONAL";0;FALSE;"2006-2021";"2452"
2009;"INSTRUTORES DE ENSINO PROFISSIONAL";1;FALSE;"2006-2021";"2452"
2009;"PROFESSORES NAS AREAS DE LINGUA E LITERATURA DO ENSINO SUPERIOR";0;FALSE;"2006-2021";"2452"
2009;"PROGRAMADORES, AVALIADORES E ORIENTADORES DE ENSINO";1;FALSE;"2006-2021";"2452"
2009;"ADVOGADOS";5;FALSE;"2006-2021";"2452"
2009;"PROMOTORES E DEFENSORES PUBLICOS E AFINS";0;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";11;FALSE;"2006-2021";"2452"
2009;"PSICOLOGOS E PSICANALISTAS";0;FALSE;"2006-2021";"2452"
2009;"ASSISTENTES SOCIAIS E ECONOMISTAS DOMESTICOS";2;FALSE;"2006-2021";"2452"
2009;"ADMINISTRADORES DE EMPRESAS";29;FALSE;"2006-2021";"2452"
2009;"CONTADORES E AUDITORES";50;FALSE;"2006-2021";"2452"
2009;"SECRETARIOS EXECUTIVOS E BILINGUES";39;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DE RECURSOS HUMANOS";34;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";8;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";22;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DE COMERCIALIZACAO E CONSULTORIA DE SERVICOS BANCARIOS";0;FALSE;"2006-2021";"2452"
2009;"OPERADORES DE MERCADO FINANCEIRO";0;FALSE;"2006-2021";"2452"
2009;"AUDITORES FISCAIS DO TRABALHO";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS E FISCAIS DE TRIBUTACAO E ARRECADACAO";2;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DO JORNALISMO";1;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DA INFORMACAO";1;FALSE;"2006-2021";"2452"
2009;"ARQUIVOLOGISTAS E MUSEOLOGOS";0;FALSE;"2006-2021";"2452"
2009;"PROFISSIONAIS DA ESCRITA";1;FALSE;"2006-2021";"2452"
2009;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";8;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM MECATRONICA";5;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM ELETROMECANICA";5;FALSE;"2006-2021";"2452"
2009;"TECNICOS DE LABORATORIO INDUSTRIAL";45;FALSE;"2006-2021";"2452"
2009;"TECNICOS QUIMICOS";23;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM MATERIAIS, PRODUTOS CERAMICOS E VIDROS";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";3;FALSE;"2006-2021";"2452"
2009;"COLORISTAS";14;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";33;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM ELETRONICA";54;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM TELECOMUNICACOES E TELEFONIA";1;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";9;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM FOTONICA";1;FALSE;"2006-2021";"2452"
2009;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";54;FALSE;"2006-2021";"2452"
2009;"TECNICOS MECANICOS (FERRAMENTAS)";40;FALSE;"2006-2021";"2452"
2009;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";8;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";48;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM SIDERURGIA";29;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM GEOLOGIA, GEOTECNOLOGIA E GEOFISICA";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM PROGRAMACAO";37;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";7;FALSE;"2006-2021";"2452"
2009;"DESENHISTAS TECNICOS, EM GERAL";7;FALSE;"2006-2021";"2452"
2009;"DESENHISTAS TECNICOS DA CONSTRUCAO CIVIL E ARQUITETURA";1;FALSE;"2006-2021";"2452"
2009;"DESENHISTAS TECNICOS DA MECANICA";1;FALSE;"2006-2021";"2452"
2009;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";0;FALSE;"2006-2021";"2452"
2009;"DESENHISTAS PROJETISTAS DE CONSTRUCAO CIVIL E ARQUITETURA";0;FALSE;"2006-2021";"2452"
2009;"DESENHISTAS PROJETISTAS DA MECANICA";31;FALSE;"2006-2021";"2452"
2009;"TECNICOS AGRICOLAS";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS FLORESTAIS";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS E AUXILIARES DE ENFERMAGEM";17;FALSE;"2006-2021";"2452"
2009;"TECNICOS DE ODONTOLOGIA";1;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";4;FALSE;"2006-2021";"2452"
2009;"TECNICOS E AUXILIARES TECNICOS EM PATOLOGIA CLINICA";2;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM MANIPULACOES FARMACEUTICAS";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM PRODUCAO, CONSERVACAO  E DE QUALIDADE DE ALIMENTOS";1;FALSE;"2006-2021";"2452"
2009;"INSTRUTORES E PROFESSORES DE ESCOLAS LIVRES";0;FALSE;"2006-2021";"2452"
2009;"INSPETORES DE ALUNOS E AFINS";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS MARITIMOS, FLUVIARIOS E REGIONAIS DE CONVES";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM TRANSPORTES INTERMODAIS";13;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM TRANSPORTES (ADUANEIROS)";10;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM TRANSPORTES RODOVIARIOS";11;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM TRANSPORTES AEROVIARIOS";0;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM CONTABILIDADE";4;FALSE;"2006-2021";"2452"
2009;"TECNICOS EM ADMINISTRACAO";2;FALSE;"2006-2021";"2452"
2009;"SERVENTUARIOS DA JUSTICA E AFINS";1;FALSE;"2006-2021";"2452"
