"ano";"categoria";"cnae_subclasse";"is_total";"periodo_metodologico";"frequencia"
2022;"SOPRADORES, MOLDADORES E MODELADORES DE VIDROS E AFINS";"2452";FALSE;"2022-atual";3
2022;"SUPERVISORES DA CONSTRUCAO CIVIL";"2452";FALSE;"2022-atual";3
2022;"SUPERVISORES DA EXTRACAO MINERAL";"2452";FALSE;"2022-atual";1
2022;"SUPERVISORES DA INDUSTRIA TEXTIL";"2452";FALSE;"2022-atual";5
2022;"SUPERVISORES DA MECANICA DE PRECISAO E INSTRUMENTOS MUSICAIS";"2452";FALSE;"2022-atual";1
2022;"SUPERVISORES DA MONTAGEM METALMECANICA";"2452";FALSE;"2022-atual";17
2022;"SUPERVISORES DA PRODUCAO DE UTILIDADES";"2452";FALSE;"2022-atual";2
2022;"SUPERVISORES DAS ARTES GRAFICAS";"2452";FALSE;"2022-atual";0
2022;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";"2452";FALSE;"2022-atual";11
2022;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";"2452";FALSE;"2022-atual";1
2022;"SUPERVISORES DE MONTAGENS E INSTALACOES ELETROELETRONICAS";"2452";FALSE;"2022-atual";8
2022;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";"2452";FALSE;"2022-atual";34
2022;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";"2452";FALSE;"2022-atual";38
2022;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";"2452";FALSE;"2022-atual";22
2022;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";"2452";FALSE;"2022-atual";0
2022;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";"2452";FALSE;"2022-atual";1
2022;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";"2452";FALSE;"2022-atual";169
2022;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";"2452";FALSE;"2022-atual";14
2022;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";"2452";FALSE;"2022-atual";4
2022;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";"2452";FALSE;"2022-atual";2
2022;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";"2452";FALSE;"2022-atual";33
2022;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";"2452";FALSE;"2022-atual";1
2022;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";"2452";FALSE;"2022-atual";10
2022;"TECNICOS DE CONTROLE DA PRODUCAO";"2452";FALSE;"2022-atual";434
2022;"TECNICOS DE LABORATORIO INDUSTRIAL";"2452";FALSE;"2022-atual";59
2022;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";"2452";FALSE;"2022-atual";193
2022;"TECNICOS DE VENDAS ESPECIALIZADAS";"2452";FALSE;"2022-atual";42
2022;"TECNICOS E AUXILIARES DE ENFERMAGEM";"2452";FALSE;"2022-atual";7
2022;"TECNICOS EM ADMINISTRACAO";"2452";FALSE;"2022-atual";0
2022;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";"2452";FALSE;"2022-atual";5
2022;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";"2452";FALSE;"2022-atual";1
2022;"TECNICOS EM CONTABILIDADE";"2452";FALSE;"2022-atual";5
2022;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";"2452";FALSE;"2022-atual";3
2022;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";"2452";FALSE;"2022-atual";53
2022;"TECNICOS EM ELETROMECANICA";"2452";FALSE;"2022-atual";9
2022;"TECNICOS EM ELETRONICA";"2452";FALSE;"2022-atual";49
2022;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";"2452";FALSE;"2022-atual";8
2022;"TECNICOS EM EXPORTACAO E IMPORTACAO";"2452";FALSE;"2022-atual";1
2022;"TECNICOS EM MECATRONICA";"2452";FALSE;"2022-atual";8
2022;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";"2452";FALSE;"2022-atual";6
2022;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";"2452";FALSE;"2022-atual";6
2022;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";"2452";FALSE;"2022-atual";3
2022;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";"2452";FALSE;"2022-atual";6
2022;"TECNICOS EM PROGRAMACAO";"2452";FALSE;"2022-atual";28
2022;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";"2452";FALSE;"2022-atual";2
2022;"TECNICOS EM SEGURANCA NO TRABALHO";"2452";FALSE;"2022-atual";60
2022;"TECNICOS EM SIDERURGIA";"2452";FALSE;"2022-atual";28
2022;"TECNICOS EM TRANSPORTES INTERMODAIS";"2452";FALSE;"2022-atual";17
2022;"TECNICOS EM TRANSPORTES RODOVIARIOS";"2452";FALSE;"2022-atual";6
2022;"TECNICOS MECANICOS (FERRAMENTAS)";"2452";FALSE;"2022-atual";28
2022;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";"2452";FALSE;"2022-atual";50
2022;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";"2452";FALSE;"2022-atual";9
2022;"TECNICOS QUIMICOS";"2452";FALSE;"2022-atual";8
2022;"TELEFONISTAS";"2452";FALSE;"2022-atual";2
2022;"TRABALHADORES AUXILIARES NOS SERVICOS DE ALIMENTACAO";"2452";FALSE;"2022-atual";17
2022;"TRABALHADORES DA EXTRACAO DE MINERAIS SOLIDOS";"2452";FALSE;"2022-atual";3
2022;"TRABALHADORES DA IMPRESSAO GRAFICA";"2452";FALSE;"2022-atual";3
2022;"TRABALHADORES DA MECANIZACAO AGROPECUARIA";"2452";FALSE;"2022-atual";5
2022;"TRABALHADORES DA PINTURA DE EQUIPAMENTOS, VEICULOS, ESTRUTURAS METALICAS E DE COMPOSITOS";"2452";FALSE;"2022-atual";34
2022;"TRABALHADORES DA PRE-IMPRESSAO GRAFICA";"2452";FALSE;"2022-atual";6
2022;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE CALCADOS";"2452";FALSE;"2022-atual";1
2022;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE ROUPAS";"2452";FALSE;"2022-atual";7
2022;"TRABALHADORES DA TRANSFORMACAO DE VIDROS PLANOS";"2452";FALSE;"2022-atual";0
2022;"TRABALHADORES DE APOIO À AGRICULTURA";"2452";FALSE;"2022-atual";13
2022;"TRABALHADORES DE BENEFICIAMENTO DE MINERIOS";"2452";FALSE;"2022-atual";6
2022;"TRABALHADORES DE BENEFICIAMENTO DE PEDRAS ORNAMENTAIS";"2452";FALSE;"2022-atual";2
2022;"TRABALHADORES DE CALDEIRARIA E SERRALHERIA";"2452";FALSE;"2022-atual";97
2022;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";"2452";FALSE;"2022-atual";23
2022;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";"2452";FALSE;"2022-atual";142
2022;"TRABALHADORES DE ESTRUTURAS DE ALVENARIA";"2452";FALSE;"2022-atual";28
2022;"TRABALHADORES DE EXTRACAO DE MINERAIS SOLIDOS (OPERADORES DE MAQUINAS)";"2452";FALSE;"2022-atual";4
2022;"TRABALHADORES DE FORJAMENTO DE METAIS";"2452";FALSE;"2022-atual";10
2022;"TRABALHADORES DE FUNDICAO DE METAIS PUROS E DE LIGAS METALICAS";"2452";FALSE;"2022-atual";1833
2022;"TRABALHADORES DE INSTALACOES DE MATERIAIS ISOLANTES";"2452";FALSE;"2022-atual";0
2022;"TRABALHADORES DE INSTALACOES ELETRICAS";"2452";FALSE;"2022-atual";24
2022;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";"2452";FALSE;"2022-atual";0
2022;"TRABALHADORES DE MOLDAGEM DE METAIS E DE LIGAS METALICAS";"2452";FALSE;"2022-atual";633
2022;"TRABALHADORES DE MONTAGEM DE ESTRUTURAS DE MADEIRA, METAL E COMPOSITOS EM OBRAS CIVIS";"2452";FALSE;"2022-atual";10
2022;"TRABALHADORES DE SOLDAGEM E CORTE DE METAIS E DE COMPOSITOS";"2452";FALSE;"2022-atual";202
2022;"TRABALHADORES DE TRACAGEM E MONTAGEM DE ESTRUTURAS METALICAS E DE COMPOSITOS";"2452";FALSE;"2022-atual";91
2022;"TRABALHADORES DE TRATAMENTO DE SUPERFICIES DE METAIS E DE COMPOSITOS (TERMOQUIMICOS)";"2452";FALSE;"2022-atual";20
2022;"TRABALHADORES DE TRATAMENTO TERMICO DE METAIS E DE COMPOSITOS";"2452";FALSE;"2022-atual";13
2022;"TRABALHADORES DE TREFILACAO, ESTIRAMENTO E EXTRUSAO DE METAIS E DE COMPOSITOS";"2452";FALSE;"2022-atual";1
2022;"TRABALHADORES DO ACABAMENTO GRAFICO";"2452";FALSE;"2022-atual";1
2022;"TRABALHADORES DOS SERVICOS DOMESTICOS EM GERAL";"2452";FALSE;"2022-atual";6
2022;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";"2452";FALSE;"2022-atual";7
2022;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";"2452";FALSE;"2022-atual";0
2022;"TRABALHADORES NA OPERACAO DE MAQUINAS DE TERRAPLENAGEM E FUNDACOES";"2452";FALSE;"2022-atual";43
2022;"TRABALHADORES NOS  SERVICOS DE MANUTENCAO DE EDIFICACOES";"2452";FALSE;"2022-atual";184
2022;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";"2452";FALSE;"2022-atual";16
2022;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";"2452";FALSE;"2022-atual";8
2022;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";"2452";FALSE;"2022-atual";5
2022;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS DA CONFECCAO DE ROUPAS";"2452";FALSE;"2022-atual";2
2022;"Total";"2452";TRUE;"2022-atual";13310
2022;"VENDEDORES E DEMONSTRADORES EM LOJAS OU MERCADOS";"2452";FALSE;"2022-atual";74
2022;"VENDEDORES EM DOMICILIO";"2452";FALSE;"2022-atual";7
2022;"VIGILANTES E GUARDAS DE SEGURANCA";"2452";FALSE;"2022-atual";14
2022;"{ñ class}";"2452";FALSE;"2022-atual";25
2023;"ADMINISTRADORES DE EMPRESAS";"2452";FALSE;"2022-atual";39
2023;"ADVOGADOS";"2452";FALSE;"2022-atual";2
2023;"AFIADORES E POLIDORES DE METAIS";"2452";FALSE;"2022-atual";144
2023;"AGENTES DA SAUDE E DO MEIO AMBIENTE";"2452";FALSE;"2022-atual";1
2023;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";"2452";FALSE;"2022-atual";11
2023;"AJUDANTES DE OBRAS CIVIS";"2452";FALSE;"2022-atual";12
2023;"AJUSTADORES MECANICOS POLIVALENTES";"2452";FALSE;"2022-atual";49
2023;"ALIMENTADORES DE LINHAS DE PRODUCAO";"2452";FALSE;"2022-atual";2040
2023;"ALMOXARIFES E ARMAZENISTAS";"2452";FALSE;"2022-atual";237
2023;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";"2452";FALSE;"2022-atual";18
2023;"ARTESAOS DE METAIS PRECIOSOS E SEMI-PRECIOSOS";"2452";FALSE;"2022-atual";7
2023;"AUXILIARES DE LABORATORIO DA SAUDE";"2452";FALSE;"2022-atual";2
2023;"BOMBEIROS E SALVA-VIDAS";"2452";FALSE;"2022-atual";0
2023;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";"2452";FALSE;"2022-atual";1
2023;"CARVOEJADORES E AFINS";"2452";FALSE;"2022-atual";0
2023;"CATADORES DE SUCATA";"2452";FALSE;"2022-atual";23
2023;"CERAMISTAS (PREPARACAO E FABRICACAO)";"2452";FALSE;"2022-atual";0
2023;"COBRADORES E AFINS";"2452";FALSE;"2022-atual";0
2023;"COLORISTAS";"2452";FALSE;"2022-atual";0
2023;"COMPRADORES";"2452";FALSE;"2022-atual";52
2023;"CONFECCIONADORES DE ARTEFATOS DE MADEIRA, MOVEIS DE VIME E AFINS";"2452";FALSE;"2022-atual";1
2023;"CONTADORES E AUDITORES";"2452";FALSE;"2022-atual";42
2023;"CONTINUOS";"2452";FALSE;"2022-atual";10
2023;"COZINHEIROS";"2452";FALSE;"2022-atual";19
2023;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";"2452";FALSE;"2022-atual";10
2023;"DESENHISTAS PROJETISTAS DA MECANICA";"2452";FALSE;"2022-atual";25
2023;"DESENHISTAS TECNICOS DA MECANICA";"2452";FALSE;"2022-atual";4
2023;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";"2452";FALSE;"2022-atual";3
2023;"DESENHISTAS TECNICOS, EM GERAL";"2452";FALSE;"2022-atual";5
2023;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";"2452";FALSE;"2022-atual";9
2023;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";"2452";FALSE;"2022-atual";1
2023;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2452";FALSE;"2022-atual";0
2023;"DIRETORES GERAIS";"2452";FALSE;"2022-atual";5
2023;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";"2452";FALSE;"2022-atual";93
2023;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";"2452";FALSE;"2022-atual";2
2023;"ENCANADORES E INSTALADORES DE TUBULACOES";"2452";FALSE;"2022-atual";2
2023;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";"2452";FALSE;"2022-atual";0
2023;"ENGENHEIROS AMBIENTAIS E AFINS";"2452";FALSE;"2022-atual";2
2023;"ENGENHEIROS CIVIS E AFINS";"2452";FALSE;"2022-atual";3
2023;"ENGENHEIROS ELETROELETRONICOS E AFINS";"2452";FALSE;"2022-atual";4
2023;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";"2452";FALSE;"2022-atual";35
2023;"ENGENHEIROS MECANICOS";"2452";FALSE;"2022-atual";10
2023;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";"2452";FALSE;"2022-atual";2
2023;"ENGENHEIROS QUIMICOS";"2452";FALSE;"2022-atual";1
2023;"ESCRITURARIOS DE APOIO À PRODUCAO";"2452";FALSE;"2022-atual";124
2023;"ESCRITURARIOS DE CONTABILIDADE";"2452";FALSE;"2022-atual";72
2023;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";"2452";FALSE;"2022-atual";491
2023;"ESPECIALISTAS EM INFORMATICA";"2452";FALSE;"2022-atual";4
2023;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE MADEIRA";"2452";FALSE;"2022-atual";1
2023;"FERRAMENTEIROS E AFINS";"2452";FALSE;"2022-atual";302
2023;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";"2452";FALSE;"2022-atual";207
2023;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";"2452";FALSE;"2022-atual";5
2023;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";"2452";FALSE;"2022-atual";61
2023;"GERENTES DE MANUTENCAO";"2452";FALSE;"2022-atual";24
2023;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";"2452";FALSE;"2022-atual";36
2023;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";"2452";FALSE;"2022-atual";9
2023;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";"2452";FALSE;"2022-atual";4
2023;"GERENTES DE PESQUISA E DESENVOLVIMENTO";"2452";FALSE;"2022-atual";6
2023;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2452";FALSE;"2022-atual";120
2023;"GERENTES DE RH E RELACOES DO TRABALHO";"2452";FALSE;"2022-atual";15
2023;"GERENTES DE SUPRIMENTOS E AFINS";"2452";FALSE;"2022-atual";12
2023;"GERENTES DE TECNOLOGIA DA INFORMACAO";"2452";FALSE;"2022-atual";7
2023;"INSTALADORES E REPARADORES DE LINHAS E CABOS ELETRICOS, TELEFONICOS E DE COMUNICACAO DE DADOS";"2452";FALSE;"2022-atual";2
2023;"INSTRUTORES DE ENSINO PROFISSIONAL";"2452";FALSE;"2022-atual";0
2023;"LABORATORISTAS INDUSTRIAIS AUXILIARES";"2452";FALSE;"2022-atual";23
2023;"LUBRIFICADORES";"2452";FALSE;"2022-atual";6
2023;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";"2452";FALSE;"2022-atual";21
2023;"MARCENEIROS E AFINS";"2452";FALSE;"2022-atual";5
2023;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";"2452";FALSE;"2022-atual";0
2023;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";"2452";FALSE;"2022-atual";268
2023;"MECANICOS DE MANUTENCAO DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";"2452";FALSE;"2022-atual";2
2023;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";"2452";FALSE;"2022-atual";14
2023;"MEDICOS CLINICOS";"2452";FALSE;"2022-atual";8
2023;"MONTADORES DE EQUIPAMENTOS ELETRO-ELETRONICOS";"2452";FALSE;"2022-atual";4
2023;"MONTADORES DE ESTRUTURAS DE CONCRETO ARMADO";"2452";FALSE;"2022-atual";1
2023;"MONTADORES DE MAQUINAS INDUSTRIAIS";"2452";FALSE;"2022-atual";23
2023;"MONTADORES DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";"2452";FALSE;"2022-atual";0
2023;"MONTADORES DE MAQUINAS, APARELHOS E ACESSORIOS EM LINHAS DE MONTAGEM";"2452";FALSE;"2022-atual";12
2023;"MONTADORES DE MOVEIS E ARTEFATOS DE MADEIRA";"2452";FALSE;"2022-atual";5
2023;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";"2452";FALSE;"2022-atual";3
2023;"MOTORISTAS DE VEICULOS DE CARGAS EM GERAL";"2452";FALSE;"2022-atual";86
2023;"MOTORISTAS DE VEICULOS DE PEQUENO E MEDIO PORTE";"2452";FALSE;"2022-atual";59
2023;"OPERADORES DA FIACAO";"2452";FALSE;"2022-atual";3
2023;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";"2452";FALSE;"2022-atual";616
2023;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";"2452";FALSE;"2022-atual";17
2023;"OPERADORES DE EQUIPAMENTOS DE MOVIMENTACAO DE CARGAS";"2452";FALSE;"2022-atual";232
2023;"OPERADORES DE FILTRAGEM E SEPARACAO";"2452";FALSE;"2022-atual";4
2023;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";"2452";FALSE;"2022-atual";533
2023;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";"2452";FALSE;"2022-atual";2
2023;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";"2452";FALSE;"2022-atual";1
2023;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";"2452";FALSE;"2022-atual";2
2023;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";"2452";FALSE;"2022-atual";22
2023;"OPERADORES DE LAMINACAO";"2452";FALSE;"2022-atual";42
2023;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";"2452";FALSE;"2022-atual";110
2023;"OPERADORES DE MAQUINAS DE CONFORMACAO DE METAIS";"2452";FALSE;"2022-atual";95
2023;"OPERADORES DE MAQUINAS DE DESDOBRAMENTO DE MADEIRAS";"2452";FALSE;"2022-atual";6
2023;"OPERADORES DE MAQUINAS DE ESCRITORIO";"2452";FALSE;"2022-atual";0
2023;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";"2452";FALSE;"2022-atual";1
2023;"OPERADORES DE MAQUINAS DE USINAGEM DE MADEIRA CNC";"2452";FALSE;"2022-atual";0
2023;"OPERADORES DE MAQUINAS E CENTROS DE USINAGEM CNC";"2452";FALSE;"2022-atual";302
2023;"OPERADORES DE MAQUINAS E EQUIPAMENTOS DE ELEVACAO";"2452";FALSE;"2022-atual";10
2023;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";"2452";FALSE;"2022-atual";3
2023;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";"2452";FALSE;"2022-atual";7
2023;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";"2452";FALSE;"2022-atual";0
2023;"OUTROS TRABALHADORES DOS SERVICOS";"2452";FALSE;"2022-atual";4
2023;"Outras Ocupações";"2452";FALSE;"2022-atual";59
2023;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";"2452";FALSE;"2022-atual";2
2023;"PINTORES DE OBRAS E REVESTIDORES DE INTERIORES (REVESTIMENTOS FLEXIVEIS)";"2452";FALSE;"2022-atual";9
2023;"PORTEIROS, GUARDAS E VIGIAS";"2452";FALSE;"2022-atual";85
2023;"PREPARADORES E OPERADORES DE MAQUINAS-FERRAMENTA CONVENCIONAIS";"2452";FALSE;"2022-atual";534
2023;"PREPARADORES E OPERADORES DE USINAGEM DE MADEIRA CONVENCIONAL";"2452";FALSE;"2022-atual";7
2023;"PROFISSIONAIS DA INFORMACAO";"2452";FALSE;"2022-atual";0
2023;"PROFISSIONAIS DA METROLOGIA";"2452";FALSE;"2022-atual";0
2023;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";"2452";FALSE;"2022-atual";10
2023;"PROFISSIONAIS DE PLANEJAMENTO, PROGRAMACAO E CONTROLES LOGISTICOS";"2452";FALSE;"2022-atual";24
2023;"PROFISSIONAIS DE RECURSOS HUMANOS";"2452";FALSE;"2022-atual";37
2023;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";"2452";FALSE;"2022-atual";1
2023;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";"2452";FALSE;"2022-atual";16
2023;"QUIMICOS";"2452";FALSE;"2022-atual";3
2023;"RECEPCIONISTAS";"2452";FALSE;"2022-atual";19
2023;"SECRETARIOS EXECUTIVOS E BILINGUES";"2452";FALSE;"2022-atual";10
2023;"SOPRADORES, MOLDADORES E MODELADORES DE VIDROS E AFINS";"2452";FALSE;"2022-atual";3
2023;"SUPERVISORES DA CONSTRUCAO CIVIL";"2452";FALSE;"2022-atual";1
2023;"SUPERVISORES DA EXTRACAO MINERAL";"2452";FALSE;"2022-atual";2
2023;"SUPERVISORES DA INDUSTRIA TEXTIL";"2452";FALSE;"2022-atual";4
2023;"SUPERVISORES DA MECANICA DE PRECISAO E INSTRUMENTOS MUSICAIS";"2452";FALSE;"2022-atual";1
2023;"SUPERVISORES DA MONTAGEM METALMECANICA";"2452";FALSE;"2022-atual";21
2023;"SUPERVISORES DA PRODUCAO DE UTILIDADES";"2452";FALSE;"2022-atual";2
2023;"SUPERVISORES DAS ARTES GRAFICAS";"2452";FALSE;"2022-atual";0
2023;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";"2452";FALSE;"2022-atual";4
2023;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";"2452";FALSE;"2022-atual";2
2023;"SUPERVISORES DE MONTAGENS E INSTALACOES ELETROELETRONICAS";"2452";FALSE;"2022-atual";5
2023;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";"2452";FALSE;"2022-atual";35
2023;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";"2452";FALSE;"2022-atual";29
2023;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";"2452";FALSE;"2022-atual";23
2023;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";"2452";FALSE;"2022-atual";0
2023;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";"2452";FALSE;"2022-atual";0
2023;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";"2452";FALSE;"2022-atual";172
2023;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";"2452";FALSE;"2022-atual";13
2023;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";"2452";FALSE;"2022-atual";5
2023;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";"2452";FALSE;"2022-atual";2
2023;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";"2452";FALSE;"2022-atual";26
2023;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";"2452";FALSE;"2022-atual";0
2023;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";"2452";FALSE;"2022-atual";8
2023;"TECNICOS DE CONTROLE DA PRODUCAO";"2452";FALSE;"2022-atual";442
2023;"TECNICOS DE LABORATORIO INDUSTRIAL";"2452";FALSE;"2022-atual";55
2023;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";"2452";FALSE;"2022-atual";188
2023;"TECNICOS DE VENDAS ESPECIALIZADAS";"2452";FALSE;"2022-atual";32
2023;"TECNICOS E AUXILIARES DE ENFERMAGEM";"2452";FALSE;"2022-atual";7
2023;"TECNICOS EM ADMINISTRACAO";"2452";FALSE;"2022-atual";0
2023;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";"2452";FALSE;"2022-atual";3
2023;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";"2452";FALSE;"2022-atual";1
2023;"TECNICOS EM CONTABILIDADE";"2452";FALSE;"2022-atual";4
2023;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";"2452";FALSE;"2022-atual";2
2023;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";"2452";FALSE;"2022-atual";50
2023;"TECNICOS EM ELETROMECANICA";"2452";FALSE;"2022-atual";6
